,data_set_rescheduling_new_small-reused,converge_cnt,total_time,no_op
abz7_new_25_21_15,583.0,3854.0,3600.569417953491,0.0
abz7_new_50_21_15,385.0,2154.0,1368.7560517787933,0.0
abz7_new_75_21_15,285.0,504.0,173.7765874862671,0.0
dmu16_new_25_31_20,3445.0,1154.0,3607.6154594421387,0.0
dmu16_new_50_31_20,2756.0,1709.0,3607.505389213562,0.0
dmu16_new_75_31_20,2456.0,744.0,831.4071612358093,0.0
ft06_new_25_7_6,51.0,129.0,6.211909770965576,0.0
ft06_new_50_7_6,41.0,109.0,4.3896191120147705,0.0
ft06_new_75_7_6,33.0,309.0,7.492870569229126,0.0
la21_new_25_16_10,923.0,2064.0,591.8705248832703,0.0
la21_new_50_16_10,664.0,314.0,64.50029563903809,0.0
la21_new_75_16_10,524.0,304.0,35.085947036743164,0.0
la26_new_25_21_10,1032.0,5539.0,2518.975525856018,0.0
la26_new_50_21_10,762.0,2114.0,671.3916599750519,0.0
la26_new_75_21_10,605.0,429.0,73.86828446388245,0.0
orb01_new_25_11_10,886.0,1269.0,213.81728959083557,0.0
orb01_new_50_11_10,644.0,649.0,76.47211027145386,0.0
orb01_new_75_11_10,583.0,644.0,46.31127405166626,0.0
ta21_new_25_21_20,1459.0,2364.0,3601.5072309970856,0.0
ta21_new_50_21_20,1046.0,864.0,903.1769933700562,0.0
ta21_new_75_21_20,869.0,1189.0,678.2350256443024,0.0
ta61_new_25_51_20,2566.0,459.0,3619.4152567386627,0.0
ta61_new_50_51_20,1694.0,679.0,3607.7994294166565,0.0
ta61_new_75_51_20,1071.0,1319.0,3603.604986190796,0.0
